Name,Proficiency
Abaddon,Str
Alchemist,Str
Axe,Str
Beastmaster,Str
Brewmaster,Str
Bristleback,Str
Centaur Warrunner,Str
Chaos Knight,Str
Clockwerk,Str
Dawnbreaker,Str
Doom,Str
Dragon Knight,Str
Earth Spirit,Str
Earthshaker,Str
Elder Titan,Str
Huskar,Str
Io,Str
Kunkka,Str
Legion Commander,Str
Lifestealer,Str
Lycan,Str
Magnus,Str
Marci,Str
Mars,Str
Night Stalker,Str
Omniknight,Str
Phoenix,Str
Primal Beast,Str
Pudge,Str
Sand King,Str
Slardar,Str
Snapfire,Str
Spirit Breaker,Str
Sven,Str
Tidehunter,Str
Timbersaw,Str
Tiny,Str
Treant Protector,Str
Tusk,Str
Underlord,Str
Undying,Str
Wraith King,Str
Anti-Mage,Agi
Arc Warden,Agi
Bloodseeker,Agi
Bounty Hunter,Agi
Broodmother,Agi
Clinkz,Agi
Drow Ranger,Agi
Ember Spirit,Agi
Faceless Void,Agi
Gyrocopter,Agi
Hoodwink,Agi
Juggernaut,Agi
Lone Druid,Agi
Luna,Agi
Medusa,Agi
Meepo,Agi
Mirana,Agi
Monkey King,Agi
Morphling,Agi
Naga Siren,Agi
Nyx Assassin,Agi
Pangolier,Agi
Phantom Assassin,Agi
Phantom Lancer,Agi
Razor,Agi
Riki,Agi
Shadow Fiend,Agi
Slark,Agi
Sniper,Agi
Spectre,Agi
Templar Assassin,Agi
Terrorblade,Agi
Troll Warlord,Agi
Ursa,Agi
Vengeful Spirit,Agi
Venomancer,Agi
Viper,Agi
Weaver,Agi
Ancient Apparition,Int
Bane,Int
Batrider,Int
Chen,Int
Crystal Maiden,Int
Dark Seer,Int
Dark Willow,Int
Dazzle,Int
Death Prophet,Int
Disruptor,Int
Enchantress,Int
Enigma,Int
Grimstroke,Int
Invoker,Int
Jakiro,Int
Keeper of the Light,Int
Leshrac,Int
Lich,Int
Lina,Int
Lion,Int
Nature's Prophet,Int
Necrophos,Int
Ogre Magi,Int
Oracle,Int
Outworld Devourer,Int
Puck,Int
Pugna,Int
Queen of Pain,Int
Rubick,Int
Shadow Demon,Int
Shadow Shaman,Int
Silencer,Int
Skywrath Mage,Int
Storm Spirit,Int
Techies,Int
Tinker,Int
Visage,Int
Void Spiri,Intt
Warlock,Int
Windranger,Int
Winter Wyvern,Int
Witch Doctor,Int
Zeus,Int